2.000000	3.000000	3.000000	2.000000	1.000000	5.000000	8.000000	4.000000	7.000000	10.000000	8.000000	8.000000	3.000000	9.000000	2.000000	6.000000	23
6.000000	11.000000	6.000000	8.000000	3.000000	4.000000	10.000000	2.000000	7.000000	10.000000	11.000000	6.000000	1.000000	11.000000	3.000000	4.000000	21
3.000000	8.000000	4.000000	6.000000	2.000000	7.000000	7.000000	14.000000	2.000000	5.000000	6.000000	8.000000	6.000000	8.000000	0.000000	8.000000	3
7.000000	12.000000	6.000000	6.000000	3.000000	5.000000	9.000000	4.000000	5.000000	4.000000	4.000000	11.000000	5.000000	9.000000	2.000000	7.000000	3
4.000000	2.000000	5.000000	4.000000	4.000000	8.000000	6.000000	6.000000	4.000000	7.000000	7.000000	8.000000	7.000000	5.000000	2.000000	7.000000	9
2.000000	7.000000	4.000000	5.000000	4.000000	7.000000	8.000000	3.000000	5.000000	5.000000	7.000000	10.000000	3.000000	11.000000	7.000000	8.000000	19
1.000000	3.000000	2.000000	2.000000	1.000000	7.000000	8.000000	1.000000	7.000000	13.000000	6.000000	8.000000	0.000000	8.000000	1.000000	7.000000	1
2.000000	3.000000	2.000000	2.000000	2.000000	7.000000	7.000000	5.000000	9.000000	6.000000	6.000000	8.000000	1.000000	8.000000	6.000000	8.000000	25
2.000000	4.000000	2.000000	3.000000	2.000000	7.000000	7.000000	5.000000	5.000000	6.000000	6.000000	6.000000	2.000000	8.000000	5.000000	9.000000	6
7.000000	11.000000	9.000000	8.000000	7.000000	9.000000	6.000000	4.000000	7.000000	10.000000	5.000000	6.000000	3.000000	8.000000	6.000000	10.000000	6
6.000000	10.000000	8.000000	8.000000	8.000000	6.000000	6.000000	6.000000	3.000000	6.000000	6.000000	10.000000	5.000000	8.000000	8.000000	7.000000	4
4.000000	9.000000	5.000000	6.000000	2.000000	3.000000	14.000000	7.000000	1.000000	11.000000	6.000000	3.000000	0.000000	10.000000	4.000000	8.000000	18
3.000000	4.000000	5.000000	6.000000	7.000000	8.000000	5.000000	5.000000	2.000000	7.000000	6.000000	7.000000	6.000000	9.000000	6.000000	9.000000	18
3.000000	5.000000	5.000000	3.000000	2.000000	7.000000	9.000000	6.000000	7.000000	7.000000	10.000000	9.000000	3.000000	9.000000	1.000000	8.000000	23
8.000000	10.000000	11.000000	8.000000	5.000000	4.000000	8.000000	4.000000	9.000000	12.000000	12.000000	11.000000	3.000000	8.000000	4.000000	5.000000	24
6.000000	10.000000	5.000000	5.000000	2.000000	8.000000	10.000000	6.000000	3.000000	7.000000	9.000000	5.000000	6.000000	13.000000	3.000000	7.000000	20
9.000000	14.000000	7.000000	8.000000	5.000000	7.000000	6.000000	4.000000	4.000000	9.000000	8.000000	11.000000	4.000000	9.000000	9.000000	11.000000	14
3.000000	8.000000	5.000000	6.000000	5.000000	6.000000	11.000000	2.000000	2.000000	7.000000	8.000000	8.000000	6.000000	11.000000	1.000000	8.000000	16
4.000000	7.000000	6.000000	5.000000	4.000000	8.000000	11.000000	2.000000	2.000000	6.000000	10.000000	8.000000	4.000000	10.000000	4.000000	9.000000	20
5.000000	5.000000	6.000000	8.000000	2.000000	6.000000	7.000000	7.000000	10.000000	8.000000	6.000000	15.000000	1.000000	9.000000	4.000000	9.000000	14
2.000000	3.000000	3.000000	2.000000	1.000000	7.000000	7.000000	2.000000	7.000000	11.000000	7.000000	9.000000	1.000000	8.000000	3.000000	8.000000	19
4.000000	9.000000	5.000000	7.000000	2.000000	7.000000	7.000000	9.000000	8.000000	7.000000	5.000000	8.000000	3.000000	8.000000	4.000000	8.000000	11
1.000000	1.000000	2.000000	1.000000	1.000000	7.000000	7.000000	6.000000	4.000000	7.000000	6.000000	8.000000	2.000000	8.000000	2.000000	8.000000	11
4.000000	7.000000	6.000000	5.000000	4.000000	6.000000	8.000000	3.000000	7.000000	11.000000	8.000000	8.000000	3.000000	8.000000	4.000000	6.000000	19
2.000000	1.000000	2.000000	1.000000	1.000000	6.000000	7.000000	6.000000	9.000000	7.000000	6.000000	13.000000	0.000000	8.000000	4.000000	9.000000	14
3.000000	5.000000	4.000000	4.000000	2.000000	8.000000	6.000000	7.000000	4.000000	9.000000	5.000000	8.000000	2.000000	8.000000	3.000000	8.000000	11
3.000000	8.000000	6.000000	6.000000	4.000000	8.000000	5.000000	2.000000	4.000000	6.000000	2.000000	6.000000	2.000000	6.000000	2.000000	6.000000	7
4.000000	10.000000	4.000000	7.000000	3.000000	7.000000	7.000000	14.000000	2.000000	4.000000	6.000000	8.000000	6.000000	8.000000	0.000000	8.000000	3
3.000000	9.000000	4.000000	7.000000	3.000000	7.000000	8.000000	3.000000	11.000000	8.000000	6.000000	8.000000	0.000000	8.000000	7.000000	7.000000	25
6.000000	9.000000	6.000000	5.000000	3.000000	13.000000	0.000000	5.000000	1.000000	12.000000	3.000000	11.000000	2.000000	3.000000	2.000000	10.000000	7
4.000000	5.000000	5.000000	5.000000	6.000000	7.000000	7.000000	5.000000	4.000000	7.000000	7.000000	7.000000	5.000000	8.000000	10.000000	10.000000	5
3.000000	10.000000	6.000000	8.000000	7.000000	10.000000	6.000000	2.000000	5.000000	8.000000	4.000000	5.000000	3.000000	8.000000	5.000000	7.000000	1
6.000000	10.000000	8.000000	7.000000	6.000000	6.000000	10.000000	2.000000	6.000000	13.000000	7.000000	6.000000	2.000000	10.000000	2.000000	7.000000	13
3.000000	7.000000	4.000000	5.000000	2.000000	4.000000	5.000000	1.000000	9.000000	7.000000	2.000000	11.000000	0.000000	8.000000	2.000000	7.000000	17
7.000000	8.000000	9.000000	7.000000	10.000000	8.000000	7.000000	4.000000	5.000000	7.000000	6.000000	8.000000	8.000000	10.000000	9.000000	4.000000	20
5.000000	11.000000	6.000000	8.000000	8.000000	8.000000	4.000000	4.000000	3.000000	7.000000	5.000000	11.000000	6.000000	8.000000	6.000000	13.000000	4
5.000000	9.000000	4.000000	5.000000	2.000000	7.000000	4.000000	4.000000	2.000000	7.000000	4.000000	5.000000	4.000000	7.000000	5.000000	8.000000	4
5.000000	10.000000	7.000000	8.000000	4.000000	7.000000	3.000000	2.000000	9.000000	7.000000	1.000000	9.000000	1.000000	6.000000	3.000000	7.000000	17
3.000000	6.000000	4.000000	4.000000	2.000000	5.000000	12.000000	7.000000	3.000000	12.000000	6.000000	3.000000	1.000000	10.000000	4.000000	7.000000	18
3.000000	8.000000	5.000000	6.000000	3.000000	11.000000	2.000000	3.000000	3.000000	10.000000	2.000000	9.000000	2.000000	6.000000	3.000000	8.000000	7
3.000000	7.000000	5.000000	10.000000	8.000000	7.000000	12.000000	4.000000	1.000000	9.000000	8.000000	5.000000	4.000000	11.000000	4.000000	8.000000	18
5.000000	8.000000	6.000000	6.000000	2.000000	6.000000	7.000000	7.000000	10.000000	6.000000	6.000000	15.000000	1.000000	8.000000	4.000000	9.000000	14
4.000000	2.000000	5.000000	4.000000	4.000000	8.000000	6.000000	6.000000	4.000000	7.000000	7.000000	8.000000	7.000000	5.000000	2.000000	8.000000	9
2.000000	1.000000	2.000000	2.000000	1.000000	7.000000	9.000000	5.000000	5.000000	6.000000	9.000000	9.000000	3.000000	9.000000	1.000000	8.000000	23
5.000000	6.000000	5.000000	4.000000	3.000000	5.000000	9.000000	1.000000	7.000000	9.000000	10.000000	6.000000	1.000000	11.000000	3.000000	5.000000	21
7.000000	10.000000	9.000000	8.000000	7.000000	7.000000	7.000000	5.000000	6.000000	7.000000	6.000000	7.000000	7.000000	8.000000	3.000000	8.000000	2
9.000000	9.000000	7.000000	13.000000	5.000000	7.000000	8.000000	4.000000	3.000000	6.000000	11.000000	5.000000	5.000000	10.000000	6.000000	6.000000	21
4.000000	5.000000	5.000000	4.000000	2.000000	4.000000	11.000000	2.000000	7.000000	11.000000	10.000000	6.000000	1.000000	11.000000	2.000000	5.000000	21
4.000000	9.000000	4.000000	4.000000	2.000000	5.000000	10.000000	2.000000	6.000000	11.000000	8.000000	6.000000	2.000000	9.000000	4.000000	3.000000	0
4.000000	9.000000	5.000000	6.000000	6.000000	7.000000	6.000000	6.000000	2.000000	7.000000	7.000000	8.000000	6.000000	8.000000	4.000000	8.000000	16
5.000000	11.000000	8.000000	8.000000	11.000000	9.000000	7.000000	4.000000	4.000000	6.000000	7.000000	7.000000	8.000000	8.000000	8.000000	7.000000	6
3.000000	5.000000	6.000000	4.000000	3.000000	6.000000	8.000000	2.000000	9.000000	11.000000	8.000000	8.000000	2.000000	8.000000	4.000000	6.000000	19
3.000000	9.000000	5.000000	7.000000	4.000000	8.000000	7.000000	3.000000	8.000000	5.000000	6.000000	8.000000	3.000000	8.000000	6.000000	8.000000	10
2.000000	7.000000	3.000000	5.000000	3.000000	8.000000	7.000000	7.000000	5.000000	7.000000	7.000000	8.000000	2.000000	9.000000	8.000000	8.000000	5
5.000000	5.000000	6.000000	4.000000	3.000000	4.000000	8.000000	5.000000	8.000000	10.000000	8.000000	9.000000	3.000000	9.000000	2.000000	6.000000	23
4.000000	6.000000	5.000000	4.000000	4.000000	7.000000	7.000000	7.000000	7.000000	7.000000	6.000000	8.000000	3.000000	10.000000	6.000000	8.000000	0
3.000000	4.000000	4.000000	3.000000	2.000000	5.000000	8.000000	5.000000	7.000000	9.000000	8.000000	8.000000	3.000000	9.000000	2.000000	5.000000	23
3.000000	8.000000	5.000000	6.000000	2.000000	5.000000	11.000000	3.000000	4.000000	9.000000	12.000000	9.000000	3.000000	10.000000	1.000000	9.000000	20
4.000000	6.000000	5.000000	4.000000	2.000000	9.000000	7.000000	0.000000	7.000000	13.000000	5.000000	7.000000	0.000000	8.000000	0.000000	8.000000	8
5.000000	10.000000	5.000000	5.000000	5.000000	7.000000	8.000000	3.000000	5.000000	9.000000	6.000000	7.000000	6.000000	5.000000	7.000000	8.000000	6
1.000000	0.000000	1.000000	0.000000	0.000000	7.000000	8.000000	10.000000	1.000000	7.000000	6.000000	8.000000	2.000000	8.000000	0.000000	8.000000	15
6.000000	11.000000	8.000000	8.000000	7.000000	7.000000	7.000000	6.000000	6.000000	7.000000	7.000000	7.000000	7.000000	7.000000	3.000000	7.000000	2
3.000000	3.000000	4.000000	4.000000	2.000000	7.000000	7.000000	5.000000	8.000000	5.000000	6.000000	8.000000	0.000000	8.000000	8.000000	8.000000	5
1.000000	4.000000	2.000000	3.000000	1.000000	7.000000	4.000000	1.000000	7.000000	7.000000	2.000000	10.000000	0.000000	7.000000	2.000000	8.000000	17
6.000000	8.000000	7.000000	10.000000	6.000000	8.000000	6.000000	7.000000	4.000000	8.000000	7.000000	11.000000	4.000000	9.000000	7.000000	7.000000	22
3.000000	3.000000	5.000000	2.000000	2.000000	9.000000	6.000000	3.000000	6.000000	10.000000	4.000000	8.000000	3.000000	8.000000	3.000000	9.000000	15
4.000000	3.000000	5.000000	5.000000	3.000000	7.000000	7.000000	12.000000	1.000000	7.000000	9.000000	8.000000	8.000000	6.000000	0.000000	8.000000	9
1.000000	0.000000	1.000000	1.000000	0.000000	7.000000	7.000000	5.000000	7.000000	7.000000	6.000000	14.000000	0.000000	8.000000	4.000000	10.000000	14
3.000000	2.000000	4.000000	4.000000	3.000000	7.000000	8.000000	5.000000	5.000000	6.000000	5.000000	6.000000	3.000000	7.000000	4.000000	8.000000	12
1.000000	0.000000	2.000000	1.000000	0.000000	8.000000	6.000000	6.000000	4.000000	6.000000	5.000000	9.000000	1.000000	8.000000	5.000000	10.000000	4
2.000000	6.000000	5.000000	4.000000	3.000000	6.000000	5.000000	1.000000	3.000000	5.000000	2.000000	7.000000	2.000000	6.000000	3.000000	4.000000	7
4.000000	7.000000	4.000000	5.000000	3.000000	9.000000	6.000000	7.000000	5.000000	10.000000	4.000000	10.000000	3.000000	8.000000	3.000000	8.000000	11
1.000000	6.000000	3.000000	4.000000	3.000000	9.000000	6.000000	3.000000	4.000000	7.000000	6.000000	5.000000	3.000000	8.000000	5.000000	5.000000	1
4.000000	8.000000	4.000000	6.000000	2.000000	3.000000	11.000000	4.000000	4.000000	11.000000	12.000000	8.000000	2.000000	10.000000	1.000000	8.000000	20
1.000000	0.000000	2.000000	1.000000	0.000000	7.000000	9.000000	3.000000	2.000000	7.000000	12.000000	8.000000	2.000000	10.000000	0.000000	8.000000	20
5.000000	12.000000	5.000000	6.000000	3.000000	14.000000	0.000000	4.000000	2.000000	12.000000	3.000000	11.000000	2.000000	4.000000	2.000000	10.000000	7
3.000000	2.000000	4.000000	4.000000	3.000000	5.000000	7.000000	3.000000	7.000000	6.000000	6.000000	10.000000	6.000000	8.000000	4.000000	9.000000	24
3.000000	5.000000	4.000000	3.000000	1.000000	4.000000	12.000000	4.000000	4.000000	11.000000	11.000000	7.000000	2.000000	11.000000	1.000000	8.000000	20
7.000000	10.000000	7.000000	7.000000	4.000000	4.000000	10.000000	7.000000	8.000000	12.000000	10.000000	9.000000	2.000000	10.000000	3.000000	6.000000	14
4.000000	6.000000	5.000000	4.000000	3.000000	6.000000	6.000000	7.000000	6.000000	6.000000	6.000000	8.000000	2.000000	8.000000	4.000000	10.000000	17
2.000000	1.000000	2.000000	1.000000	2.000000	8.000000	8.000000	6.000000	6.000000	7.000000	6.000000	8.000000	3.000000	8.000000	3.000000	8.000000	15
5.000000	6.000000	6.000000	4.000000	3.000000	4.000000	9.000000	5.000000	7.000000	11.000000	11.000000	9.000000	3.000000	9.000000	2.000000	7.000000	23
3.000000	5.000000	4.000000	3.000000	3.000000	7.000000	9.000000	5.000000	5.000000	7.000000	6.000000	6.000000	5.000000	9.000000	2.000000	6.000000	3
4.000000	10.000000	6.000000	8.000000	4.000000	8.000000	7.000000	7.000000	7.000000	10.000000	5.000000	4.000000	3.000000	7.000000	5.000000	9.000000	2
3.000000	3.000000	4.000000	4.000000	3.000000	8.000000	7.000000	6.000000	2.000000	8.000000	7.000000	9.000000	2.000000	9.000000	4.000000	8.000000	22
3.000000	5.000000	5.000000	3.000000	2.000000	8.000000	7.000000	3.000000	9.000000	6.000000	6.000000	9.000000	3.000000	7.000000	7.000000	9.000000	10
4.000000	11.000000	5.000000	8.000000	5.000000	7.000000	7.000000	13.000000	1.000000	6.000000	6.000000	8.000000	6.000000	9.000000	1.000000	6.000000	3
1.000000	0.000000	1.000000	0.000000	0.000000	7.000000	7.000000	10.000000	0.000000	5.000000	6.000000	8.000000	4.000000	8.000000	0.000000	8.000000	3
3.000000	9.000000	5.000000	7.000000	7.000000	7.000000	8.000000	3.000000	5.000000	6.000000	6.000000	10.000000	6.000000	11.000000	7.000000	5.000000	17
4.000000	11.000000	5.000000	8.000000	4.000000	4.000000	11.000000	4.000000	6.000000	11.000000	10.000000	6.000000	2.000000	10.000000	3.000000	5.000000	13
5.000000	9.000000	5.000000	5.000000	2.000000	5.000000	8.000000	4.000000	6.000000	4.000000	4.000000	9.000000	4.000000	7.000000	2.000000	8.000000	3
1.000000	11.000000	0.000000	8.000000	0.000000	7.000000	7.000000	4.000000	4.000000	7.000000	6.000000	8.000000	0.000000	8.000000	0.000000	8.000000	1
5.000000	8.000000	5.000000	6.000000	3.000000	5.000000	9.000000	1.000000	8.000000	9.000000	9.000000	5.000000	1.000000	11.000000	3.000000	4.000000	21
2.000000	4.000000	4.000000	3.000000	2.000000	7.000000	8.000000	2.000000	9.000000	12.000000	7.000000	7.000000	1.000000	8.000000	5.000000	6.000000	25
5.000000	11.000000	7.000000	8.000000	6.000000	7.000000	7.000000	8.000000	5.000000	7.000000	5.000000	6.000000	3.000000	7.000000	3.000000	8.000000	3
4.000000	7.000000	5.000000	5.000000	4.000000	6.000000	7.000000	8.000000	5.000000	7.000000	5.000000	7.000000	3.000000	7.000000	3.000000	8.000000	3
4.000000	10.000000	4.000000	7.000000	2.000000	4.000000	10.000000	10.000000	3.000000	9.000000	6.000000	4.000000	2.000000	10.000000	4.000000	8.000000	18
12.000000	15.000000	11.000000	9.000000	5.000000	6.000000	8.000000	3.000000	7.000000	9.000000	9.000000	10.000000	6.000000	10.000000	4.000000	6.000000	24
1.000000	0.000000	2.000000	1.000000	0.000000	7.000000	4.000000	2.000000	0.000000	7.000000	2.000000	8.000000	2.000000	7.000000	1.000000	8.000000	7
5.000000	10.000000	6.000000	7.000000	2.000000	4.000000	7.000000	9.000000	2.000000	7.000000	6.000000	12.000000	3.000000	8.000000	3.000000	11.000000	24
7.000000	11.000000	8.000000	8.000000	5.000000	6.000000	6.000000	7.000000	8.000000	10.000000	7.000000	11.000000	2.000000	10.000000	5.000000	9.000000	4
4.000000	5.000000	7.000000	4.000000	4.000000	6.000000	7.000000	1.000000	7.000000	10.000000	7.000000	10.000000	3.000000	8.000000	3.000000	8.000000	24
3.000000	10.000000	6.000000	7.000000	4.000000	11.000000	3.000000	2.000000	2.000000	9.000000	2.000000	9.000000	3.000000	7.000000	3.000000	9.000000	7
2.000000	1.000000	3.000000	2.000000	1.000000	6.000000	12.000000	2.000000	7.000000	8.000000	11.000000	8.000000	1.000000	10.000000	1.000000	7.000000	0
4.000000	9.000000	5.000000	8.000000	3.000000	8.000000	6.000000	9.000000	7.000000	6.000000	5.000000	9.000000	3.000000	8.000000	4.000000	8.000000	22
3.000000	4.000000	5.000000	6.000000	1.000000	7.000000	12.000000	2.000000	3.000000	8.000000	12.000000	8.000000	1.000000	10.000000	0.000000	8.000000	21
3.000000	7.000000	5.000000	5.000000	3.000000	7.000000	9.000000	6.000000	5.000000	7.000000	6.000000	7.000000	5.000000	9.000000	2.000000	6.000000	3
2.000000	6.000000	2.000000	4.000000	1.000000	0.000000	1.000000	5.000000	6.000000	0.000000	0.000000	7.000000	0.000000	8.000000	0.000000	8.000000	17
7.000000	13.000000	5.000000	7.000000	3.000000	6.000000	8.000000	6.000000	8.000000	10.000000	6.000000	10.000000	1.000000	8.000000	8.000000	8.000000	19
1.000000	3.000000	2.000000	5.000000	1.000000	12.000000	3.000000	9.000000	3.000000	13.000000	5.000000	13.000000	1.000000	6.000000	0.000000	8.000000	8
2.000000	1.000000	2.000000	2.000000	1.000000	7.000000	7.000000	3.000000	11.000000	9.000000	6.000000	8.000000	0.000000	8.000000	7.000000	8.000000	25
1.000000	0.000000	1.000000	0.000000	0.000000	8.000000	7.000000	5.000000	4.000000	6.000000	5.000000	9.000000	1.000000	8.000000	4.000000	10.000000	4
5.000000	9.000000	6.000000	7.000000	6.000000	8.000000	8.000000	8.000000	5.000000	5.000000	7.000000	9.000000	3.000000	8.000000	4.000000	6.000000	23
3.000000	2.000000	4.000000	4.000000	2.000000	6.000000	8.000000	7.000000	8.000000	9.000000	8.000000	13.000000	1.000000	9.000000	4.000000	10.000000	14
8.000000	12.000000	6.000000	6.000000	5.000000	8.000000	8.000000	4.000000	3.000000	9.000000	5.000000	6.000000	4.000000	9.000000	9.000000	8.000000	4
6.000000	10.000000	6.000000	8.000000	6.000000	2.000000	11.000000	2.000000	2.000000	10.000000	9.000000	7.000000	6.000000	11.000000	2.000000	6.000000	16
4.000000	9.000000	6.000000	6.000000	4.000000	7.000000	6.000000	4.000000	5.000000	8.000000	6.000000	7.000000	5.000000	6.000000	4.000000	6.000000	8
4.000000	11.000000	6.000000	8.000000	8.000000	7.000000	8.000000	3.000000	5.000000	6.000000	6.000000	10.000000	6.000000	11.000000	7.000000	5.000000	17
5.000000	10.000000	7.000000	8.000000	6.000000	6.000000	8.000000	5.000000	6.000000	6.000000	5.000000	8.000000	3.000000	6.000000	6.000000	9.000000	12
2.000000	4.000000	4.000000	3.000000	2.000000	7.000000	9.000000	1.000000	7.000000	13.000000	5.000000	5.000000	1.000000	9.000000	2.000000	8.000000	13
6.000000	12.000000	5.000000	6.000000	3.000000	4.000000	9.000000	4.000000	2.000000	10.000000	9.000000	6.000000	3.000000	9.000000	3.000000	4.000000	21
3.000000	5.000000	5.000000	4.000000	2.000000	7.000000	10.000000	1.000000	7.000000	7.000000	11.000000	8.000000	1.000000	11.000000	2.000000	8.000000	21
2.000000	1.000000	3.000000	3.000000	2.000000	6.000000	7.000000	5.000000	6.000000	7.000000	6.000000	8.000000	3.000000	8.000000	3.000000	8.000000	15
3.000000	6.000000	4.000000	4.000000	3.000000	7.000000	8.000000	3.000000	8.000000	6.000000	6.000000	8.000000	2.000000	8.000000	6.000000	8.000000	10
5.000000	11.000000	7.000000	8.000000	10.000000	6.000000	7.000000	3.000000	4.000000	6.000000	6.000000	9.000000	7.000000	10.000000	8.000000	6.000000	12
3.000000	6.000000	5.000000	4.000000	3.000000	5.000000	12.000000	6.000000	3.000000	10.000000	7.000000	2.000000	1.000000	10.000000	3.000000	6.000000	18
3.000000	3.000000	3.000000	5.000000	1.000000	7.000000	5.000000	13.000000	5.000000	7.000000	14.000000	8.000000	3.000000	9.000000	0.000000	8.000000	23
2.000000	0.000000	2.000000	1.000000	1.000000	6.000000	7.000000	6.000000	10.000000	7.000000	6.000000	14.000000	0.000000	8.000000	4.000000	9.000000	14
1.000000	0.000000	2.000000	1.000000	1.000000	6.000000	9.000000	7.000000	3.000000	7.000000	5.000000	8.000000	2.000000	7.000000	4.000000	11.000000	12
8.000000	15.000000	7.000000	9.000000	3.000000	6.000000	10.000000	3.000000	8.000000	13.000000	6.000000	6.000000	2.000000	8.000000	5.000000	4.000000	0
6.000000	8.000000	8.000000	11.000000	12.000000	8.000000	8.000000	4.000000	2.000000	7.000000	8.000000	9.000000	4.000000	12.000000	9.000000	8.000000	21
4.000000	7.000000	4.000000	5.000000	3.000000	7.000000	7.000000	8.000000	6.000000	9.000000	7.000000	10.000000	3.000000	8.000000	3.000000	7.000000	11
0.000000	0.000000	1.000000	0.000000	0.000000	12.000000	4.000000	6.000000	3.000000	12.000000	4.000000	11.000000	0.000000	7.000000	0.000000	8.000000	8
3.000000	4.000000	5.000000	3.000000	3.000000	9.000000	7.000000	3.000000	5.000000	11.000000	3.000000	6.000000	2.000000	7.000000	3.000000	9.000000	12
1.000000	3.000000	3.000000	2.000000	1.000000	8.000000	7.000000	2.000000	9.000000	11.000000	6.000000	8.000000	1.000000	8.000000	5.000000	7.000000	25
3.000000	11.000000	4.000000	8.000000	4.000000	7.000000	7.000000	4.000000	4.000000	7.000000	6.000000	8.000000	3.000000	8.000000	4.000000	8.000000	10
2.000000	3.000000	3.000000	2.000000	1.000000	5.000000	8.000000	5.000000	6.000000	10.000000	9.000000	9.000000	3.000000	9.000000	2.000000	6.000000	23
5.000000	11.000000	6.000000	8.000000	5.000000	5.000000	8.000000	8.000000	7.000000	10.000000	8.000000	13.000000	2.000000	11.000000	4.000000	10.000000	14
5.000000	11.000000	7.000000	8.000000	8.000000	8.000000	5.000000	5.000000	3.000000	8.000000	7.000000	9.000000	9.000000	9.000000	6.000000	11.000000	20
4.000000	7.000000	5.000000	5.000000	2.000000	6.000000	7.000000	6.000000	10.000000	6.000000	6.000000	12.000000	1.000000	7.000000	4.000000	8.000000	14
8.000000	10.000000	11.000000	7.000000	7.000000	5.000000	6.000000	4.000000	5.000000	11.000000	10.000000	11.000000	11.000000	5.000000	4.000000	7.000000	9
1.000000	1.000000	1.000000	1.000000	1.000000	7.000000	7.000000	2.000000	7.000000	7.000000	6.000000	8.000000	0.000000	8.000000	2.000000	8.000000	1
1.000000	0.000000	2.000000	1.000000	0.000000	8.000000	6.000000	11.000000	4.000000	7.000000	12.000000	8.000000	3.000000	10.000000	0.000000	8.000000	23
5.000000	11.000000	7.000000	8.000000	9.000000	8.000000	7.000000	3.000000	5.000000	6.000000	7.000000	9.000000	7.000000	10.000000	7.000000	6.000000	17
1.000000	3.000000	1.000000	2.000000	0.000000	10.000000	6.000000	2.000000	5.000000	11.000000	4.000000	9.000000	0.000000	7.000000	1.000000	7.000000	8
5.000000	8.000000	7.000000	6.000000	3.000000	4.000000	12.000000	3.000000	6.000000	14.000000	8.000000	4.000000	1.000000	10.000000	1.000000	7.000000	13
2.000000	4.000000	3.000000	3.000000	2.000000	6.000000	7.000000	5.000000	5.000000	9.000000	7.000000	10.000000	2.000000	9.000000	4.000000	9.000000	4
4.000000	10.000000	6.000000	8.000000	7.000000	8.000000	6.000000	5.000000	2.000000	6.000000	6.000000	10.000000	7.000000	8.000000	5.000000	10.000000	4
2.000000	1.000000	3.000000	1.000000	1.000000	7.000000	4.000000	2.000000	0.000000	7.000000	2.000000	8.000000	2.000000	6.000000	2.000000	8.000000	7
2.000000	0.000000	2.000000	1.000000	1.000000	8.000000	7.000000	6.000000	4.000000	6.000000	6.000000	9.000000	2.000000	8.000000	3.000000	8.000000	22
4.000000	8.000000	6.000000	6.000000	6.000000	8.000000	7.000000	6.000000	5.000000	9.000000	7.000000	6.000000	3.000000	8.000000	7.000000	8.000000	6
1.000000	0.000000	1.000000	0.000000	0.000000	5.000000	10.000000	7.000000	1.000000	9.000000	6.000000	5.000000	1.000000	9.000000	2.000000	8.000000	18
3.000000	8.000000	4.000000	6.000000	3.000000	5.000000	8.000000	6.000000	6.000000	9.000000	8.000000	14.000000	1.000000	9.000000	3.000000	10.000000	14
2.000000	4.000000	4.000000	3.000000	2.000000	6.000000	8.000000	2.000000	8.000000	11.000000	7.000000	9.000000	2.000000	8.000000	4.000000	8.000000	19
10.000000	13.000000	12.000000	7.000000	6.000000	10.000000	2.000000	3.000000	2.000000	10.000000	2.000000	9.000000	8.000000	1.000000	2.000000	8.000000	9
2.000000	6.000000	2.000000	4.000000	1.000000	0.000000	2.000000	5.000000	6.000000	0.000000	0.000000	7.000000	0.000000	8.000000	0.000000	8.000000	17
4.000000	11.000000	6.000000	8.000000	7.000000	8.000000	7.000000	5.000000	7.000000	7.000000	6.000000	6.000000	6.000000	8.000000	3.000000	7.000000	2
2.000000	6.000000	3.000000	4.000000	3.000000	6.000000	7.000000	7.000000	5.000000	7.000000	6.000000	7.000000	2.000000	8.000000	6.000000	9.000000	6
4.000000	9.000000	6.000000	7.000000	5.000000	5.000000	9.000000	3.000000	7.000000	11.000000	9.000000	9.000000	3.000000	9.000000	4.000000	6.000000	19
6.000000	15.000000	6.000000	8.000000	4.000000	7.000000	5.000000	5.000000	8.000000	9.000000	5.000000	8.000000	3.000000	7.000000	9.000000	9.000000	22
7.000000	6.000000	9.000000	5.000000	9.000000	7.000000	8.000000	5.000000	4.000000	6.000000	5.000000	8.000000	13.000000	7.000000	5.000000	8.000000	9
4.000000	6.000000	6.000000	6.000000	6.000000	7.000000	7.000000	5.000000	4.000000	7.000000	7.000000	8.000000	7.000000	10.000000	6.000000	8.000000	4
3.000000	6.000000	5.000000	4.000000	4.000000	8.000000	8.000000	8.000000	5.000000	6.000000	7.000000	9.000000	3.000000	8.000000	4.000000	6.000000	23
3.000000	7.000000	4.000000	4.000000	1.000000	7.000000	7.000000	4.000000	4.000000	7.000000	6.000000	8.000000	3.000000	8.000000	4.000000	8.000000	10
8.000000	10.000000	10.000000	9.000000	11.000000	7.000000	7.000000	5.000000	4.000000	7.000000	6.000000	7.000000	8.000000	9.000000	6.000000	5.000000	3
5.000000	6.000000	5.000000	4.000000	4.000000	3.000000	10.000000	2.000000	3.000000	10.000000	9.000000	8.000000	6.000000	11.000000	2.000000	6.000000	16
0.000000	1.000000	1.000000	2.000000	1.000000	7.000000	7.000000	1.000000	6.000000	7.000000	6.000000	8.000000	0.000000	8.000000	2.000000	8.000000	1
5.000000	5.000000	5.000000	7.000000	2.000000	1.000000	15.000000	5.000000	3.000000	12.000000	9.000000	4.000000	0.000000	8.000000	3.000000	6.000000	13
5.000000	10.000000	5.000000	8.000000	5.000000	2.000000	7.000000	5.000000	9.000000	7.000000	6.000000	14.000000	0.000000	8.000000	6.000000	8.000000	19
4.000000	10.000000	6.000000	7.000000	1.000000	8.000000	10.000000	2.000000	2.000000	6.000000	13.000000	8.000000	1.000000	11.000000	0.000000	8.000000	21
